distance,size,year_built,num_of_rooms,floor,price
3400.0,69.0,1993,2,1,143000.0
3800.0,41.0,2004,2,1,117000.0
8000.0,54.0,1980,2,3,81000.0
4100.0,64.0,1968,2,2,185000.0
7400.0,45.0,1958,2,3,120000.0
6000.0,60.0,2009,2,4,156000.0
4500.0,55.0,1965,2,1,135000.0
1200.0,50.0,1968,2,0,130000.0
2700.0,50.0,1960,2,0,100000.0
5000.0,62.0,1974,2,0,129000.0
8600.0,46.0,2021,2,0,103250.0
6300.0,102.0,1969,5,8,170000.0
3400.0,55.0,2020,1,12,176888.0
1400.0,52.0,1993,1,0,104900.0
2900.0,42.0,2020,1,5,108758.0
4600.0,127.0,2020,6,5,140000.0
5400.0,30.0,1966,1,2,64000.0
6900.0,41.0,2016,2,3,59450.0
4100.0,92.0,2020,4,1,220800.0
10800.0,67.0,2018,3,4,63650.0
10800.0,50.0,2018,3,6,49500.0
4500.0,31.0,2017,2,7,87000.0
5700.0,35.0,1930,2,2,59500.0
3700.0,78.0,1980,3,14,188000.0
1100.0,71.0,2016,3,2,220000.0
6300.0,67.0,1960,3,3,120000.0
1600.0,74.0,1976,3,5,133000.0
6400.0,29.0,2016,1,0,44000.0
1800.0,105.0,2020,3,1,288750.0
3400.0,144.0,2022,3,7,423888.0
3400.0,123.0,2023,4,12,392888.0
3400.0,143.0,2022,4,8,478888.0
3400.0,118.0,2023,4,6,352888.0
1800.0,109.0,2020,4,5,327270.0
3400.0,136.0,2022,4,4,630888.0
4500.0,86.0,2020,3,6,172594.0
3400.0,119.0,2021,4,11,338888.0
4800.0,125.0,2006,4,4,280000.0
3400.0,152.0,2024,4,12,538888.0
3400.0,111.0,2024,3,7,355888.0
9000.0,38.0,2005,2,0,59900.0
4500.0,35.0,1975,1,5,88000.0
10500.0,113.0,1997,5,4,168500.0
6400.0,41.0,2011,2,2,70000.0
6400.0,175.0,2018,4,3,350000.0
10500.0,67.0,2008,2,1,83000.0
10500.0,67.0,2008,2,1,83000.0
33000.0,84.0,2021,3,5,40000.0
8500.0,55.0,2002,2,3,121000.0
33000.0,64.0,2021,3,5,33000.0
6400.0,67.0,1994,3,5,122500.0
22100.0,95.0,2010,4,2,90000.0
6400.0,79.0,2021,5,2,199000.0
6900.0,60.0,2017,3,2,81000.0
4100.0,47.0,1999,3,2,98700.0
6900.0,42.0,2013,2,5,65000.0
4100.0,87.0,1936,4,3,219000.0
6400.0,82.0,2020,4,4,172000.0
17000.0,54.0,2008,2,2,48000.0
6300.0,52.0,1975,3,0,93500.0
1600.0,62.0,1929,2,3,119000.0
5700.0,43.0,1980,2,2,91500.0
3400.0,78.0,2021,3,12,253888.0
3400.0,79.0,2021,3,11,272888.0
3400.0,84.0,2021,3,2,252888.0
3400.0,59.0,2017,2,2,135194.0
4100.0,67.0,2008,2,1,114000.0
7200.0,67.0,2016,2,1,143000.0
6900.0,48.0,2015,2,3,63500.0
5000.0,52.0,2006,2,4,120000.0
5100.0,58.0,2021,2,1,146082.0
4100.0,58.0,1938,2,0,127600.0
4500.0,48.0,2021,2,0,107910.0
6900.0,61.0,1985,2,6,84000.0
3600.0,66.0,1930,2,2,214000.0
3700.0,67.0,1970,3,6,185000.0
8500.0,67.0,2004,3,0,120000.0
7200.0,78.0,2021,4,1,215000.0
7200.0,105.0,2021,4,1,280000.0
3600.0,130.0,2020,4,2,449000.0
11800.0,90.0,2009,5,2,150000.0
5800.0,54.0,1970,2,1,111000.0
11700.0,55.0,2020,2,0,71500.0
6500.0,74.0,2021,2,5,240000.0
3800.0,68.0,1994,2,1,140000.0
5900.0,49.0,1970,2,2,140000.0
16800.0,53.0,2020,2,2,61000.0
6400.0,93.0,2015,2,7,175000.0
16800.0,64.0,1969,2,1,36000.0
6500.0,95.0,2005,2,0,162000.0
1600.0,98.0,2019,3,1,245000.0
4500.0,94.0,2006,3,1,179500.0
1600.0,75.0,1939,3,5,205000.0
4100.0,82.0,2020,3,1,225500.0
5000.0,180.0,2010,5,3,520000.0
1600.0,83.0,1980,4,2,285000.0
5100.0,74.0,2021,3,2,170940.0
6400.0,105.0,2014,3,3,210000.0
4100.0,78.0,2018,3,1,186700.0
2900.0,92.0,1965,3,3,205000.0
4200.0,54.0,2009,3,0,90000.0
4100.0,86.0,1935,3,2,280000.0
1000.0,95.0,1926,3,2,247000.0
11100.0,78.0,1994,3,4,119000.0
6400.0,25.0,2021,1,2,55836.0
5000.0,160.0,2011,6,3,390000.0
11900.0,134.0,2010,6,2,160000.0
11500.0,29.0,2016,1,0,44000.0
1400.0,94.0,2019,4,1,225000.0
13200.0,39.0,2006,2,0,46596.0
11700.0,56.0,2021,2,0,73100.0
11700.0,58.0,2021,2,1,76120.0
11700.0,42.0,2021,2,2,59820.0
3400.0,39.0,2021,2,0,105030.0
3400.0,39.0,2021,2,1,105030.0
3400.0,45.0,2021,2,0,121392.0
8000.0,51.0,2013,2,1,112000.0
10500.0,38.0,2007,2,4,44500.0
468000.0,50.0,2011,2,0,85000.0
5500.0,75.0,2010,4,1,130000.0
8600.0,103.0,2020,4,2,235000.0
3400.0,133.0,2001,4,2,245000.0
4100.0,125.0,2011,4,1,288000.0
6400.0,105.0,1992,4,4,135000.0
6900.0,25.0,2015,1,0,34500.0
3400.0,56.0,2018,1,21,196888.0
3400.0,59.0,2018,1,25,473888.0
4500.0,50.0,2008,1,1,94000.0
3500.0,33.0,2018,1,3,69000.0
8600.0,61.0,1974,3,1,86900.0
1000.0,58.0,1949,3,1,165000.0
3800.0,40.0,1980,2,1,99900.0
3700.0,34.0,1978,2,5,99500.0
3800.0,40.0,2020,2,0,81700.0
8700.0,58.0,2018,3,1,145000.0
6900.0,74.0,1980,3,2,115000.0
8700.0,60.0,1978,2,8,107000.0
1600.0,60.0,1970,2,1,180000.0
2000.0,60.0,1980,2,6,126000.0
4500.0,46.0,2020,2,1,103500.0
4500.0,62.0,2020,2,3,145700.0
3400.0,82.0,2020,2,1,220888.0
7400.0,116.0,2018,4,2,199000.0
22100.0,90.0,1980,4,1,61000.0
4100.0,95.0,2020,4,1,228200.0
4500.0,96.0,2020,4,4,239000.0
12700.0,94.0,2009,4,2,145000.0
4100.0,92.0,2020,4,1,221500.0
4100.0,92.0,2020,4,0,221500.0
4100.0,95.0,2020,4,2,228200.0
10200.0,88.0,2020,4,3,107000.0
7800.0,91.0,2021,4,0,227500.0
10800.0,67.0,2019,3,4,62300.0
10800.0,68.0,2019,3,7,57800.0
10800.0,52.0,2018,3,1,44200.0
3600.0,30.0,1968,1,1,87000.0
7200.0,108.0,2020,4,1,280000.0
7200.0,109.0,2020,4,2,280000.0
1800.0,190.0,2020,4,4,459800.0
3400.0,162.0,2024,4,14,602888.0
3400.0,170.0,2024,5,13,572888.0
4500.0,92.0,2021,4,3,193473.0
12800.0,44.0,1992,1,4,49850.0
8600.0,26.0,2021,1,2,42900.0
22100.0,84.0,2017,3,2,68000.0
8000.0,102.0,1984,4,3,189000.0
6900.0,44.0,2018,2,2,52000.0
8500.0,90.0,2010,4,1,125000.0
4100.0,80.0,1939,3,3,240000.0
4100.0,120.0,1997,3,1,295000.0
4100.0,62.0,2010,3,4,165000.0
6400.0,39.0,2020,2,3,104000.0
4100.0,42.0,2008,2,1,130000.0
8500.0,101.0,2002,4,3,175000.0
8500.0,70.0,2013,3,1,115500.0
6500.0,219.0,2021,4,4,854000.0
6500.0,99.0,2021,3,1,356400.0
6400.0,89.0,2021,4,1,119900.0
14100.0,38.0,2021,2,2,41800.0
4100.0,42.0,2021,1,7,83580.0
14100.0,42.0,2021,2,2,46200.0
14100.0,48.0,2021,2,2,52800.0
14100.0,34.0,2021,1,2,37500.0
14300.0,80.0,2008,3,2,70000.0
4100.0,133.0,1935,4,1,400000.0
6400.0,80.0,2001,3,8,164000.0
8600.0,112.0,2016,3,3,218400.0
8600.0,99.0,2016,3,4,166600.0
20300.0,47.0,2021,2,1,51700.0
20300.0,63.0,2021,3,1,66150.0
22100.0,57.0,2015,2,3,53900.0
7400.0,68.0,2020,3,3,170000.0
16800.0,79.0,2008,3,1,90850.0
16800.0,134.0,2008,5,1,160000.0
16800.0,82.0,2008,3,1,90000.0
10500.0,75.0,2003,4,4,83000.0
6400.0,65.0,2021,3,2,105900.0
8000.0,54.0,2009,2,1,105900.0
6400.0,46.0,2019,2,4,99000.0
6400.0,94.0,2021,3,3,230000.0
33000.0,75.0,1995,3,2,40000.0
20300.0,46.0,2021,2,1,48070.0
4100.0,137.0,2008,4,5,310000.0
8500.0,100.0,2017,3,7,232000.0
11700.0,48.0,2020,2,1,67000.0
6900.0,38.0,2008,2,2,60000.0
6900.0,33.0,2005,2,0,45000.0
6000.0,68.0,2009,2,9,165000.0
4100.0,74.0,2004,3,3,159000.0
3400.0,71.0,1980,3,11,135000.0
1200.0,95.0,1923,3,3,230000.0
1000.0,155.0,1939,4,2,390000.0
5100.0,62.0,2021,3,6,148800.0
6900.0,52.0,2009,2,0,57200.0
4500.0,62.0,2019,3,3,146500.0
3700.0,90.0,1928,3,0,220000.0
1100.0,96.0,1923,3,3,130000.0
7100.0,82.0,2020,3,2,178000.0
7100.0,76.0,2020,3,4,165700.0
4400.0,147.0,1998,3,6,319000.0
6900.0,69.0,2015,4,0,110000.0
8700.0,31.0,1988,1,4,65000.0
7200.0,149.0,2011,4,2,345000.0
9300.0,100.0,1990,4,2,151900.0
6900.0,40.0,2017,2,1,65000.0
8600.0,150.0,1966,3,0,159000.0
8600.0,89.0,2020,3,2,222825.0
8600.0,101.0,2020,3,2,251975.0
5500.0,58.0,2020,2,5,110200.0
3700.0,120.0,1997,2,1,288000.0
5500.0,55.0,2011,2,3,85000.0
5500.0,51.0,2021,2,3,129000.0
4100.0,47.0,2021,2,2,161000.0
5100.0,53.0,1964,2,1,106000.0
6400.0,145.0,2014,4,3,290000.0
18700.0,52.0,1970,2,2,24000.0
5500.0,120.0,2010,4,3,195000.0
6400.0,40.0,2021,2,3,88000.0
3700.0,62.0,1957,2,3,109900.0
3700.0,77.0,1967,2,4,140000.0
8000.0,53.0,1966,2,1,64000.0
7700.0,55.0,1980,2,4,85000.0
6500.0,53.0,1998,2,2,135000.0
9500.0,67.0,1992,3,5,110000.0
7800.0,43.0,2021,2,0,47300.0
7800.0,53.0,2021,3,1,58300.0
6900.0,78.0,2021,3,3,107480.0
7800.0,57.0,2021,3,1,62280.0
17000.0,51.0,1960,3,0,55000.0
2000.0,62.0,1934,3,2,135000.0
9300.0,85.0,2004,3,6,144500.0
6200.0,36.0,1990,1,8,95000.0
3600.0,60.0,2000,2,4,185000.0
8700.0,43.0,2018,2,1,125000.0
4100.0,32.0,2021,2,1,92870.0
4100.0,32.0,2021,2,2,92870.0
8600.0,54.0,1965,2,0,104900.0
1600.0,30.0,1970,1,11,75000.0
6800.0,37.0,1970,1,1,65000.0
5100.0,32.0,1968,1,4,78000.0
8700.0,71.0,1990,2,4,129000.0
5100.0,420.0,2010,5,5,550000.0
6800.0,89.0,2020,4,0,151300.0
7400.0,106.0,2017,4,6,228000.0
17000.0,95.0,1973,4,2,69000.0
4500.0,160.0,2018,4,5,320000.0
1600.0,107.0,1937,4,3,320000.0
8600.0,91.0,2010,4,4,139900.0
2000.0,96.0,1932,4,1,220000.0
5800.0,133.0,2021,4,6,490000.0
10600.0,63.0,2000,3,3,113400.0
5900.0,55.0,1962,2,2,105000.0
1600.0,78.0,1970,4,3,174900.0
2900.0,154.0,2020,5,6,399958.0
5400.0,95.0,1970,5,4,187000.0
10800.0,49.0,2018,2,1,48510.0
10800.0,42.0,2018,2,3,41580.0
10800.0,36.0,2018,2,1,35640.0
24900.0,53.0,1980,2,2,22500.0
3400.0,93.0,2024,3,4,322888.0
5800.0,132.0,2000,3,2,180000.0
3400.0,88.0,2021,3,23,708888.0
3400.0,81.0,2021,3,1,225888.0
7200.0,78.0,2020,3,1,215000.0
3400.0,90.0,2023,3,1,261888.0
3400.0,108.0,2022,3,8,399888.0
468000.0,74.0,2022,3,2,141056.0
468000.0,62.0,2022,3,3,124580.0
3400.0,66.0,2021,3,3,170820.0
3400.0,79.0,2024,3,9,237888.0
3400.0,79.0,2023,3,2,229888.0
3400.0,78.0,2021,3,7,203710.0
468000.0,70.0,2022,3,5,140080.0
3400.0,88.0,2021,3,23,706888.0
6400.0,87.0,2021,3,3,190900.0
1600.0,136.0,1903,5,2,299900.0
4100.0,69.0,2012,3,1,189000.0
6400.0,139.0,2018,4,4,280000.0
8600.0,102.0,2020,4,2,235000.0
6400.0,41.0,2012,1,1,61800.0
7700.0,80.0,2006,3,2,118500.0
6400.0,89.0,2021,4,2,165000.0
6400.0,85.0,1996,4,1,145000.0
6400.0,72.0,2021,3,2,146400.0
6400.0,84.0,2020,3,2,170000.0
8500.0,34.0,2019,2,1,89000.0
8600.0,61.0,1974,2,5,88000.0
6400.0,216.0,2009,5,3,460000.0
6500.0,223.0,2005,6,3,350000.0
6400.0,66.0,2021,3,2,104900.0
4100.0,95.0,2020,4,2,228000.0
6400.0,62.0,1993,3,3,95800.0
4100.0,95.0,2020,4,1,228000.0
6400.0,65.0,1975,2,1,105000.0
12700.0,53.0,2020,2,2,123000.0
1600.0,65.0,2002,3,5,145000.0
6400.0,78.0,2010,3,3,137000.0
8600.0,71.0,2004,2,3,60000.0
10500.0,50.0,2005,3,2,72500.0
6400.0,112.0,2020,4,1,350000.0
1600.0,62.0,1930,2,2,210000.0
3700.0,58.0,1938,2,0,155000.0
1600.0,77.0,1907,2,3,190000.0
8600.0,55.0,1990,2,5,110000.0
5500.0,251.0,2017,6,4,450000.0
2200.0,150.0,1950,5,5,270000.0
5100.0,102.0,2021,6,5,551780.0
3700.0,133.0,1950,4,1,400000.0
4600.0,78.0,1960,5,4,90000.0
6400.0,120.0,2018,5,1,200000.0
1800.0,85.0,1936,4,3,185000.0
9500.0,105.0,1991,5,4,195000.0
3000.0,95.0,1995,4,5,185000.0
2900.0,122.0,1938,5,1,400000.0
9900.0,38.0,2011,2,4,51900.0
4100.0,41.0,2018,2,4,120000.0
4500.0,50.0,2019,1,1,94000.0
8600.0,208.0,2015,6,2,297000.0
2800.0,39.0,1976,1,8,98000.0
4500.0,55.0,2020,2,6,156299.0
4500.0,46.0,2020,2,0,130702.0
4500.0,65.0,2020,2,2,178750.0
1000.0,90.0,2008,2,2,400000.0
3400.0,73.0,2021,2,30,607888.0
6400.0,78.0,2014,2,0,107900.0
1400.0,62.0,2010,3,4,156000.0
6100.0,85.0,1990,3,0,145000.0
3400.0,82.0,1935,3,2,177000.0
15800.0,50.0,2007,2,0,59500.0
6400.0,84.0,2020,4,3,189900.0
9200.0,82.0,2014,4,3,198000.0
5800.0,84.0,2020,4,3,189900.0
3400.0,71.0,2022,3,1,195888.0
7100.0,59.0,2021,2,7,141240.0
6500.0,200.0,2014,4,0,330000.0
3400.0,151.0,2020,3,14,1240890.0
6400.0,140.0,2000,4,2,272000.0
8600.0,160.0,2016,6,2,250000.0
5200.0,523.0,2016,6,0,950000.0
11800.0,43.0,1978,2,0,54900.0
5800.0,45.0,1979,2,6,113000.0
5800.0,62.0,1960,2,2,105000.0
3400.0,123.0,2020,4,20,417888.0
3400.0,134.0,2022,4,9,438888.0
3400.0,111.0,2022,4,13,375888.0
3400.0,123.0,2020,4,12,398888.0
3400.0,80.0,2022,3,7,266888.0
3400.0,144.0,2020,4,18,485888.0
3400.0,93.0,2022,3,2,311888.0
3400.0,101.0,2022,4,10,315888.0
3400.0,109.0,2020,4,7,344888.0
3400.0,92.0,2020,3,14,286888.0
3400.0,80.0,2020,3,21,285888.0
3400.0,92.0,2020,3,2,270888.0
3400.0,80.0,2020,3,10,262888.0
3400.0,71.0,2022,3,2,212888.0
3400.0,87.0,2018,3,23,309888.0
6400.0,84.0,2020,4,3,189900.0
3400.0,56.0,2022,2,3,169888.0
3400.0,55.0,2022,2,1,180888.0
3400.0,55.0,2018,2,22,212888.0
11700.0,40.0,2021,2,3,54600.0
7200.0,172.0,2008,5,0,350000.0
9300.0,75.0,1995,3,0,80000.0
2700.0,69.0,1970,3,3,136000.0
2700.0,69.0,1970,3,3,136000.0
2700.0,69.0,1970,3,3,136000.0
2700.0,69.0,1970,3,3,136000.0
6800.0,70.0,2013,3,1,115500.0
1400.0,64.0,2013,3,3,185000.0
7200.0,90.0,2011,3,2,209000.0
4500.0,96.0,2010,4,3,180000.0
1600.0,162.0,1945,4,6,285000.0
1600.0,114.0,1930,4,4,299000.0
3400.0,106.0,1939,4,3,228000.0
5500.0,75.0,2013,4,1,153000.0
14700.0,105.0,1990,4,2,115000.0
3700.0,143.0,2010,5,4,500000.0
2700.0,170.0,2007,5,1,450000.0
3700.0,90.0,1955,4,4,170000.0
7200.0,260.0,2020,4,0,850000.0
5500.0,28.0,2021,1,3,61167.0
3400.0,107.0,2021,4,5,288360.0
3400.0,95.0,2021,4,5,257445.0
3400.0,107.0,2021,4,6,288360.0
3400.0,86.0,2021,4,6,232011.0
3400.0,105.0,2021,4,4,282366.0
14700.0,91.0,1981,4,0,150000.0
1600.0,100.0,2010,4,3,225000.0
1100.0,79.0,1925,4,2,237000.0
8000.0,41.0,2003,1,2,84000.0
1600.0,89.0,1937,4,3,198000.0
7000.0,124.0,2021,4,28,510000.0
5000.0,120.0,2000,4,4,182000.0
4200.0,84.0,2009,3,3,240000.0
11700.0,62.0,2020,3,1,83640.0
9400.0,140.0,1990,5,4,150000.0
9200.0,64.0,2005,4,4,140000.0
15800.0,36.0,2010,2,3,28000.0
11700.0,67.0,2021,3,2,90500.0
11700.0,48.0,2021,2,1,67100.0
11700.0,71.0,2021,3,0,91200.0
11700.0,56.0,2021,3,0,75970.0
10500.0,67.0,2008,2,1,83000.0
10800.0,39.0,2018,2,2,37050.0
10800.0,34.0,2019,2,7,28900.0
9100.0,83.0,2018,3,2,116800.0
12900.0,86.0,1984,3,2,108000.0
3400.0,55.0,2020,2,1,165888.0
4500.0,75.0,2020,3,2,181000.0
8600.0,70.0,1994,3,5,145000.0
6200.0,69.0,1975,3,6,109000.0
12700.0,70.0,1979,3,1,96000.0
5100.0,64.0,2021,3,1,140470.0
5100.0,61.0,2021,3,1,133210.0
4500.0,62.0,2021,3,1,129465.0
6400.0,66.0,1984,3,2,114000.0
4100.0,94.0,2013,4,5,206800.0
1600.0,92.0,1929,4,3,209000.0
8500.0,75.0,2019,3,2,149250.0
7300.0,51.0,1996,2,2,115000.0
8500.0,92.0,1950,4,3,179000.0
1600.0,112.0,2006,3,5,249000.0
6500.0,146.0,2008,4,2,345000.0
6400.0,45.0,2019,2,3,51750.0
6400.0,70.0,2015,3,1,110000.0
1600.0,91.0,1960,3,7,245000.0
4600.0,59.0,2013,2,5,63000.0
4100.0,103.0,2013,3,5,269000.0
6400.0,58.0,2019,2,4,63250.0
6500.0,78.0,2019,3,4,172348.0
8500.0,122.0,2017,4,6,308660.0
6400.0,83.0,2019,3,1,150000.0
6400.0,70.0,2013,4,4,88000.0
8500.0,77.0,2019,3,1,192500.0
6400.0,86.0,1961,3,1,90000.0
6400.0,101.0,2019,4,6,277000.0
4100.0,83.0,2010,3,3,228000.0
12400.0,87.0,1980,4,3,119000.0
3400.0,106.0,2017,4,2,222285.0
1600.0,82.0,2007,4,1,220000.0
2900.0,91.0,1950,4,5,240000.0
4500.0,109.0,2007,4,2,230000.0
6500.0,120.0,2001,4,2,330000.0
6400.0,122.0,2021,4,0,183000.0
1000.0,112.0,2005,4,2,350000.0
4500.0,102.0,2021,4,5,203460.0
5000.0,75.0,2018,4,2,140000.0
1400.0,16.0,2019,1,4,89000.0
3800.0,112.0,1989,4,7,190000.0
4800.0,77.0,1980,4,0,122000.0
9900.0,70.0,2014,4,4,88000.0
4500.0,88.0,1991,2,5,170000.0
4700.0,163.0,2010,4,7,499000.0
9400.0,188.0,2006,4,5,289000.0
9500.0,105.0,1990,4,2,163000.0
1600.0,27.0,1970,1,2,87000.0
11500.0,113.0,1970,4,1,90850.0
7400.0,116.0,1987,4,3,243600.0
8700.0,36.0,1986,1,5,90000.0
4100.0,100.0,2021,2,1,270000.0
1600.0,97.0,2000,2,3,239000.0
3700.0,38.0,2011,2,3,95000.0
3600.0,75.0,1938,3,3,240000.0
4100.0,70.0,1932,3,0,113000.0
7200.0,187.0,2010,3,0,425000.0
3000.0,94.0,2005,4,4,180000.0
7200.0,121.0,2009,4,0,299000.0
3000.0,63.0,1939,4,1,109000.0
10500.0,142.0,2001,4,2,198000.0
6400.0,70.0,2010,2,4,139000.0
3700.0,53.0,1980,2,8,135000.0
11100.0,167.0,2019,4,2,310000.0
4800.0,93.0,2005,3,2,217000.0
9300.0,80.0,2016,3,3,127500.0
7200.0,90.0,2011,3,2,209000.0
5800.0,87.0,2019,3,2,174000.0
4100.0,87.0,2010,3,2,139000.0
7400.0,150.0,1934,4,3,232500.0
7300.0,60.0,1975,2,2,115000.0
9300.0,76.0,1900,4,8,125000.0
8400.0,55.0,2021,2,1,1980.0
12700.0,58.0,2020,3,0,99500.0
4500.0,86.0,2008,3,1,180000.0
4500.0,86.0,2006,3,1,180000.0
11700.0,32.0,2021,1,1,44700.0
9200.0,85.0,2006,4,4,140000.0
1600.0,86.0,1958,3,1,199000.0
8600.0,93.0,2021,4,0,235000.0
8600.0,53.0,1975,2,0,94500.0
3700.0,82.0,1936,2,1,198500.0
4100.0,88.0,2003,4,3,204000.0
3400.0,83.0,1926,4,3,180000.0
2700.0,104.0,1930,4,2,230000.0
2700.0,89.0,1959,4,7,196000.0
7200.0,158.0,2010,5,0,395000.0
4100.0,173.0,1975,5,5,320000.0
5900.0,21.0,1965,1,2,67000.0
5900.0,94.0,1950,3,3,199000.0
1000.0,96.0,1919,3,4,180000.0
3400.0,119.0,2018,3,18,330888.0
11700.0,62.0,2019,3,2,76000.0
6400.0,91.0,2019,3,3,227500.0
5700.0,406.0,2018,14,4,2600.0
22300.0,92.0,1980,3,1,90000.0
33000.0,257.0,1900,6,2,169000.0
6400.0,120.0,1960,5,1,138000.0
6400.0,320.0,1980,6,2,420000.0
10200.0,342.0,1980,5,0,250000.0
14300.0,200.0,1972,6,2,187000.0
10500.0,959.0,2002,9,3,700000.0
4500.0,350.0,2009,6,2,1150000.0
15300.0,88.0,1900,3,1,45000.0
10500.0,309.0,2001,3,2,210000.0
25100.0,196.0,1972,8,2,160000.0
7200.0,295.0,2005,5,2,515000.0
