id,type,offer_type,square_meters,year_built,land_area,total_floors,floor,registered,heating_type,total_rooms,total_bathrooms,price,city,quarter,state,parking,elevator,balcony,webpage
6401,kuca,prodaja,1338.0,,1019.0,5,,0,,,,4000000.0,Beograd,Dedinje (25. maj),,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/dedinje-vila-uzicka-ulica/Nk9HBzOwqA9/
6215,kuca,prodaja,285.0,,,,,1,Ostalo,9,,2500000.0,Beograd,Top?ider,Standardna gradnja,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/dedinje-285m2-spratna-eg-uknj/NkfJg1I2dFl/
5606,kuca,prodaja,500.0,,,,,1,"Klima, Centralno, Ostalo",10,,1950000.0,Beograd,Dedinje (Beli dvor),Standardna gradnja,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/120-dedinje-maglajska-500m2-maglajska/NkgnVfy5nRx/
6156,kuca,prodaja,500.0,,,,,1,"Klima, Centralno, Ostalo",10,,1950000.0,Beograd,Dedinje (Beli dvor),Standardna gradnja,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/120-dedinje-maglajska-500m2-maglajska/NkgnVfy5nRx/
6254,kuca,prodaja,406.0,1980,,,0,1,,9,,1600000.0,Srbija,,Standardna gradnja,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/herceg-novi-406m2-3-etaze/Nk0JGKraKPf/
6256,kuca,prodaja,377.0,1997,,,,0,Centralno,9,,1600000.0,Zlatibor,,Standardna gradnja,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/zlatibor-377m2-2-etaze-lux-vila/NkplE9-a92e/
6274,kuca,prodaja,550.0,,,,0,1,Ostalo,9,,1500000.0,Beograd,Senjak,Standardna gradnja,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/senjak-550m2-8-ari-placa-lux-rezidencija/NkdA0qiSiz0/
6346,kuca,prodaja,470.0,,,,2,1,"Klima, Etažno",10,1,1250000.0,Beograd,Dedinje (Beli dvor),Standardna gradnja,Ne,Da,Ne,https://www.nekretnine.rs/stambeni-objekti/kuce/470m2-uknjizena-dedinje-kod-belog-dvora-slavka-curuvije-id1029/NkYaq9zZAXX/
6309,kuca,prodaja,350.0,,,,,1,"Klima, Centralno",10,4,1200000.0,Beograd,Vra?ar (Hram),Standardna gradnja,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/hram-svetog-save-dorda-vajferta-id29153/Nkby9KCEMAq/
6262,kuca,prodaja,1030.0,2000,,,1,1,Ostalo,9,,1100000.0,Beograd,Lekino brdo,Novogradnja,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/lekino-b-1030m2/Nk72b6c0Al9/
5648,kuca,prodaja,500.0,2021,,,3,1,Centralno,16,7,1000000.0,Niš,Centar,Standardna gradnja,Ne,,,https://www.nekretnine.rs/stambeni-objekti/kuce/medijana-nis-stambeno-poslovni-objekat-500/NkgSdUg33ei/
6198,kuca,prodaja,500.0,2021,,,3,1,Centralno,16,7,1000000.0,Niš,Centar,Standardna gradnja,Ne,,,https://www.nekretnine.rs/stambeni-objekti/kuce/medijana-nis-stambeno-poslovni-objekat-500/NkgSdUg33ei/
6251,kuca,prodaja,200.0,1935,,,0,1,Ostalo,6,,1000000.0,Beograd,,Standardna gradnja,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-200m2-5-ari-placa-stari-grad-kopitareva-gradina/Nk8kJHgAiss/
6271,kuca,prodaja,336.0,,,,1,1,Ostalo,6,,950000.0,Beograd,Dedinje (Beli dvor),Standardna gradnja,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/dedinje-336m2-8-24-ara-eg-uknj/Nkqm173FDwQ/
6239,kuca,prodaja,425.0,1958,,,0,1,Ostalo,9,,900000.0,Beograd,Top?ider,Standardna gradnja,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/dedinje-425m2-eg-uknj/NkHhkUBq_R2/
6169,kuca,prodaja,480.0,,700.0,2,,1,"Centralno, Etažno",7,4,850000.0,Beograd,Savski venac,,Ne,Da,Ne,https://www.nekretnine.rs/stambeni-objekti/kuce/dedinje-beli-dvor-kuca-480m2-lux/NkrPsBFYv9uY/
5619,kuca,prodaja,480.0,,700.0,2,,1,"Centralno, Etažno",7,4,850000.0,Beograd,Savski venac,,Ne,Da,Ne,https://www.nekretnine.rs/stambeni-objekti/kuce/dedinje-beli-dvor-kuca-480m2-lux/NkrPsBFYv9uY/
6207,kuca,prodaja,,2008,915.0,,0,1,Centralno,,,770000.0,Slovenija,,Novogradnja,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/prestizna-porodicna-kuca-u-novoj-gorici/2078537/
5638,kuca,prodaja,350.0,,,2,,1,,5,1,699000.0,Beograd,Zvezdara,Novogradnja,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/luksuzna-kuca-na-zvezdari-veljka-dugosevica-350m2/NkIO8ZiQ_W-/
6188,kuca,prodaja,350.0,,,2,,1,,5,1,699000.0,Beograd,Zvezdara,Novogradnja,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/luksuzna-kuca-na-zvezdari-veljka-dugosevica-350m2/NkIO8ZiQ_W-/
6220,kuca,prodaja,896.0,,,,0,1,Ostalo,8,,650000.0,Beograd,Višnjica,Standardna gradnja,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/visnjica-896m2-eg-uknj-8a/NkZaxKNpCYl/
6307,kuca,prodaja,124.0,,,,,1,Centralno,,,650000.0,Novi Sad,Cara Dušana,,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/top-ponuda-top-lokacija-kontakt-ranko/NkkCtZ7Qf_T/
5629,kuca,prodaja,564.0,,,,,1,Centralno,5,,650000.0,Beograd,Senjak,Standardna gradnja,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/savski-venac-senjak-blizina-majdana-kuca-od-564m2/NkS3p1WL7qE/
6179,kuca,prodaja,564.0,,,,,1,Centralno,5,,650000.0,Beograd,Senjak,Standardna gradnja,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/savski-venac-senjak-blizina-majdana-kuca-od-564m2/NkS3p1WL7qE/
6399,kuca,prodaja,265.0,,,4,,1,"Klima, Etažno",6,4,650000.0,Beograd,Dedinje (Beli dvor),Kompletna rekonstrukcija,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/luksuzna-kuca-na-dedinju/NkQP0ayMGpj/
6341,kuca,prodaja,124.0,,69500.0,,,1,"Etažno, Podno",,,650000.0,Novi Sad,Cara Dušana,Novogradnja,Ne,,,https://www.nekretnine.rs/stambeni-objekti/kuce/preporuka-0628737458/NktkB3Fccjs/
6292,kuca,prodaja,450.0,,,,0,0,Ostalo,5,,630000.0,Beograd,Pregrevica,Standardna gradnja,Ne,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/zemun-pregrevica-450m2-9ari-pr-i-eg/NkzgSN-tfTK/
5615,kuca,prodaja,329.0,,300.0,3,,1,Etažno,6,2,598000.0,Beograd,Slavujev venac,Izvorno stanje,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/luksuzna-kuca-sa-placem-na-slavujevom-vencu-329m2/NkJtM3pGcZE/
6165,kuca,prodaja,329.0,,300.0,3,,1,Etažno,6,2,598000.0,Beograd,Slavujev venac,Izvorno stanje,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/luksuzna-kuca-sa-placem-na-slavujevom-vencu-329m2/NkJtM3pGcZE/
6205,kuca,prodaja,320.0,,1000.0,3,,1,,6,4,525000.0,Beograd,Jajinci,Novogradnja,Da,Ne,Da,https://www.nekretnine.rs/stambeni-objekti/kuce/extra-extra-lux-kuca-bez-provizije/NkVT3vZn5yn/
